timestamp_unix,timestamp_iso,participant_full_id,eda_scl_usiemens,missing_value_reason
1733483400000,2024-12-06T11:10:00Z,1573-1-1-00002,,device_not_recording
1733483460000,2024-12-06T11:11:00Z,1573-1-1-00002,,device_not_recording
1733483520000,2024-12-06T11:12:00Z,1573-1-1-00002,,device_not_recording
1733483580000,2024-12-06T11:13:00Z,1573-1-1-00002,,device_not_recording
1733483640000,2024-12-06T11:14:00Z,1573-1-1-00002,,device_not_recording
1733483700000,2024-12-06T11:15:00Z,1573-1-1-00002,,device_not_recording
1733483760000,2024-12-06T11:16:00Z,1573-1-1-00002,,device_not_recording
1733483820000,2024-12-06T11:17:00Z,1573-1-1-00002,,device_not_recording
1733483880000,2024-12-06T11:18:00Z,1573-1-1-00002,,device_not_recording
1733483940000,2024-12-06T11:19:00Z,1573-1-1-00002,,device_not_recording
1733484000000,2024-12-06T11:20:00Z,1573-1-1-00002,,device_not_recording
1733484060000,2024-12-06T11:21:00Z,1573-1-1-00002,,device_not_recording
1733484120000,2024-12-06T11:22:00Z,1573-1-1-00002,,device_not_recording
1733484180000,2024-12-06T11:23:00Z,1573-1-1-00002,,device_not_recording
1733484240000,2024-12-06T11:24:00Z,1573-1-1-00002,,device_not_recording
1733484300000,2024-12-06T11:25:00Z,1573-1-1-00002,,device_not_recording
1733484360000,2024-12-06T11:26:00Z,1573-1-1-00002,,device_not_recording
1733484420000,2024-12-06T11:27:00Z,1573-1-1-00002,,device_not_recording
1733484480000,2024-12-06T11:28:00Z,1573-1-1-00002,,device_not_recording
1733484540000,2024-12-06T11:29:00Z,1573-1-1-00002,,device_not_recording
1733484600000,2024-12-06T11:30:00Z,1573-1-1-00002,,device_not_recording
1733484660000,2024-12-06T11:31:00Z,1573-1-1-00002,,device_not_recording
1733484720000,2024-12-06T11:32:00Z,1573-1-1-00002,,device_not_recording
1733484780000,2024-12-06T11:33:00Z,1573-1-1-00002,,device_not_recording
1733484840000,2024-12-06T11:34:00Z,1573-1-1-00002,,device_not_recording
1733484900000,2024-12-06T11:35:00Z,1573-1-1-00002,,device_not_recording
1733484960000,2024-12-06T11:36:00Z,1573-1-1-00002,,device_not_recording
1733485020000,2024-12-06T11:37:00Z,1573-1-1-00002,,device_not_recording
1733485080000,2024-12-06T11:38:00Z,1573-1-1-00002,,device_not_recording
1733485140000,2024-12-06T11:39:00Z,1573-1-1-00002,,device_not_recording
1733485200000,2024-12-06T11:40:00Z,1573-1-1-00002,,device_not_recording
1733485260000,2024-12-06T11:41:00Z,1573-1-1-00002,,device_not_recording
1733485320000,2024-12-06T11:42:00Z,1573-1-1-00002,,device_not_recording
1733485380000,2024-12-06T11:43:00Z,1573-1-1-00002,,device_not_recording
1733485440000,2024-12-06T11:44:00Z,1573-1-1-00002,,device_not_recording
1733485500000,2024-12-06T11:45:00Z,1573-1-1-00002,,device_not_recording
1733485560000,2024-12-06T11:46:00Z,1573-1-1-00002,,device_not_recording
1733485620000,2024-12-06T11:47:00Z,1573-1-1-00002,,device_not_recording
1733485680000,2024-12-06T11:48:00Z,1573-1-1-00002,,device_not_recording
1733485740000,2024-12-06T11:49:00Z,1573-1-1-00002,,device_not_recording
1733485800000,2024-12-06T11:50:00Z,1573-1-1-00002,,device_not_recording
1733485860000,2024-12-06T11:51:00Z,1573-1-1-00002,,device_not_recording
1733485920000,2024-12-06T11:52:00Z,1573-1-1-00002,,device_not_recording
1733485980000,2024-12-06T11:53:00Z,1573-1-1-00002,,device_not_recording
1733486040000,2024-12-06T11:54:00Z,1573-1-1-00002,,device_not_recording
1733486100000,2024-12-06T11:55:00Z,1573-1-1-00002,,device_not_recording
1733486160000,2024-12-06T11:56:00Z,1573-1-1-00002,,device_not_recording
1733486220000,2024-12-06T11:57:00Z,1573-1-1-00002,,device_not_recording
1733486280000,2024-12-06T11:58:00Z,1573-1-1-00002,,device_not_recording
1733486340000,2024-12-06T11:59:00Z,1573-1-1-00002,,device_not_recording
1733486400000,2024-12-06T12:00:00Z,1573-1-1-00002,,device_not_recording
1733486460000,2024-12-06T12:01:00Z,1573-1-1-00002,,device_not_recording
1733486520000,2024-12-06T12:02:00Z,1573-1-1-00002,,device_not_recording
1733486580000,2024-12-06T12:03:00Z,1573-1-1-00002,,device_not_recording
1733486640000,2024-12-06T12:04:00Z,1573-1-1-00002,,device_not_recording
1733486700000,2024-12-06T12:05:00Z,1573-1-1-00002,,device_not_recording
1733486760000,2024-12-06T12:06:00Z,1573-1-1-00002,,device_not_recording
1733486820000,2024-12-06T12:07:00Z,1573-1-1-00002,,device_not_recording
1733486880000,2024-12-06T12:08:00Z,1573-1-1-00002,,device_not_recording
1733486940000,2024-12-06T12:09:00Z,1573-1-1-00002,,device_not_recording
1733487000000,2024-12-06T12:10:00Z,1573-1-1-00002,,device_not_recording
1733487060000,2024-12-06T12:11:00Z,1573-1-1-00002,,device_not_recording
1733487120000,2024-12-06T12:12:00Z,1573-1-1-00002,,device_not_recording
1733487180000,2024-12-06T12:13:00Z,1573-1-1-00002,,device_not_recording
1733487240000,2024-12-06T12:14:00Z,1573-1-1-00002,,device_not_recording
1733487300000,2024-12-06T12:15:00Z,1573-1-1-00002,,device_not_recording
1733487360000,2024-12-06T12:16:00Z,1573-1-1-00002,,device_not_recording
1733487420000,2024-12-06T12:17:00Z,1573-1-1-00002,,device_not_recording
1733487480000,2024-12-06T12:18:00Z,1573-1-1-00002,,device_not_recording
1733487540000,2024-12-06T12:19:00Z,1573-1-1-00002,,device_not_recording
1733487600000,2024-12-06T12:20:00Z,1573-1-1-00002,,device_not_recording
1733487660000,2024-12-06T12:21:00Z,1573-1-1-00002,,device_not_recording
1733487720000,2024-12-06T12:22:00Z,1573-1-1-00002,,device_not_recording
1733487780000,2024-12-06T12:23:00Z,1573-1-1-00002,,device_not_recording
1733487840000,2024-12-06T12:24:00Z,1573-1-1-00002,,device_not_recording
1733487900000,2024-12-06T12:25:00Z,1573-1-1-00002,,device_not_recording
1733487960000,2024-12-06T12:26:00Z,1573-1-1-00002,,device_not_recording
1733488020000,2024-12-06T12:27:00Z,1573-1-1-00002,,device_not_recording
1733488080000,2024-12-06T12:28:00Z,1573-1-1-00002,,device_not_recording
1733488140000,2024-12-06T12:29:00Z,1573-1-1-00002,,device_not_recording
1733488200000,2024-12-06T12:30:00Z,1573-1-1-00002,,device_not_recording
1733488260000,2024-12-06T12:31:00Z,1573-1-1-00002,,device_not_recording
1733488320000,2024-12-06T12:32:00Z,1573-1-1-00002,,device_not_recording
1733488380000,2024-12-06T12:33:00Z,1573-1-1-00002,,device_not_recording
1733488440000,2024-12-06T12:34:00Z,1573-1-1-00002,,device_not_recording
1733488500000,2024-12-06T12:35:00Z,1573-1-1-00002,,device_not_recording
1733488560000,2024-12-06T12:36:00Z,1573-1-1-00002,,device_not_recording
1733488620000,2024-12-06T12:37:00Z,1573-1-1-00002,,device_not_recording
1733488680000,2024-12-06T12:38:00Z,1573-1-1-00002,,device_not_recording
1733488740000,2024-12-06T12:39:00Z,1573-1-1-00002,,device_not_recording
1733488800000,2024-12-06T12:40:00Z,1573-1-1-00002,,device_not_recording
1733488860000,2024-12-06T12:41:00Z,1573-1-1-00002,,device_not_recording
1733488920000,2024-12-06T12:42:00Z,1573-1-1-00002,,device_not_recording
1733488980000,2024-12-06T12:43:00Z,1573-1-1-00002,,device_not_recording
1733489040000,2024-12-06T12:44:00Z,1573-1-1-00002,,device_not_recording
1733489100000,2024-12-06T12:45:00Z,1573-1-1-00002,,device_not_recording
1733489160000,2024-12-06T12:46:00Z,1573-1-1-00002,,device_not_recording
1733489220000,2024-12-06T12:47:00Z,1573-1-1-00002,,device_not_recording
1733489280000,2024-12-06T12:48:00Z,1573-1-1-00002,,device_not_recording
1733489340000,2024-12-06T12:49:00Z,1573-1-1-00002,,device_not_recording
1733489400000,2024-12-06T12:50:00Z,1573-1-1-00002,,device_not_recording
1733489460000,2024-12-06T12:51:00Z,1573-1-1-00002,,device_not_recording
1733489520000,2024-12-06T12:52:00Z,1573-1-1-00002,,device_not_recording
1733489580000,2024-12-06T12:53:00Z,1573-1-1-00002,,device_not_recording
1733489640000,2024-12-06T12:54:00Z,1573-1-1-00002,,device_not_recording
1733489700000,2024-12-06T12:55:00Z,1573-1-1-00002,,device_not_recording
1733489760000,2024-12-06T12:56:00Z,1573-1-1-00002,,device_not_recording
1733489820000,2024-12-06T12:57:00Z,1573-1-1-00002,,device_not_recording
1733489880000,2024-12-06T12:58:00Z,1573-1-1-00002,,device_not_recording
1733489940000,2024-12-06T12:59:00Z,1573-1-1-00002,,device_not_recording
1733490000000,2024-12-06T13:00:00Z,1573-1-1-00002,,device_not_recording
1733490060000,2024-12-06T13:01:00Z,1573-1-1-00002,,device_not_recording
1733490120000,2024-12-06T13:02:00Z,1573-1-1-00002,,device_not_recording
1733490180000,2024-12-06T13:03:00Z,1573-1-1-00002,,device_not_recording
1733490240000,2024-12-06T13:04:00Z,1573-1-1-00002,,device_not_recording
1733490300000,2024-12-06T13:05:00Z,1573-1-1-00002,,device_not_recording
1733490360000,2024-12-06T13:06:00Z,1573-1-1-00002,,device_not_recording
1733490420000,2024-12-06T13:07:00Z,1573-1-1-00002,,device_not_recording
1733490480000,2024-12-06T13:08:00Z,1573-1-1-00002,,device_not_recording
1733490540000,2024-12-06T13:09:00Z,1573-1-1-00002,,device_not_recording
1733490600000,2024-12-06T13:10:00Z,1573-1-1-00002,,device_not_recording
1733490660000,2024-12-06T13:11:00Z,1573-1-1-00002,,device_not_recording
1733490720000,2024-12-06T13:12:00Z,1573-1-1-00002,,device_not_recording
1733490780000,2024-12-06T13:13:00Z,1573-1-1-00002,,device_not_recording
1733490840000,2024-12-06T13:14:00Z,1573-1-1-00002,,device_not_recording
1733490900000,2024-12-06T13:15:00Z,1573-1-1-00002,,device_not_recording
1733490960000,2024-12-06T13:16:00Z,1573-1-1-00002,,device_not_recording
1733491020000,2024-12-06T13:17:00Z,1573-1-1-00002,,device_not_recording
1733491080000,2024-12-06T13:18:00Z,1573-1-1-00002,,device_not_recording
1733491140000,2024-12-06T13:19:00Z,1573-1-1-00002,,device_not_recording
1733491200000,2024-12-06T13:20:00Z,1573-1-1-00002,,device_not_recording
1733491260000,2024-12-06T13:21:00Z,1573-1-1-00002,,device_not_recording
1733491320000,2024-12-06T13:22:00Z,1573-1-1-00002,,device_not_recording
1733491380000,2024-12-06T13:23:00Z,1573-1-1-00002,,device_not_recording
1733491440000,2024-12-06T13:24:00Z,1573-1-1-00002,,device_not_recording
1733491500000,2024-12-06T13:25:00Z,1573-1-1-00002,,device_not_recording
1733491560000,2024-12-06T13:26:00Z,1573-1-1-00002,,device_not_recording
1733491620000,2024-12-06T13:27:00Z,1573-1-1-00002,,device_not_recording
1733491680000,2024-12-06T13:28:00Z,1573-1-1-00002,,device_not_recording
1733491740000,2024-12-06T13:29:00Z,1573-1-1-00002,,device_not_recording
1733491800000,2024-12-06T13:30:00Z,1573-1-1-00002,,device_not_recording
1733491860000,2024-12-06T13:31:00Z,1573-1-1-00002,,device_not_recording
1733491920000,2024-12-06T13:32:00Z,1573-1-1-00002,,device_not_recording
1733491980000,2024-12-06T13:33:00Z,1573-1-1-00002,,device_not_recording
1733492040000,2024-12-06T13:34:00Z,1573-1-1-00002,,device_not_recording
1733492100000,2024-12-06T13:35:00Z,1573-1-1-00002,,device_not_recording
1733492160000,2024-12-06T13:36:00Z,1573-1-1-00002,,device_not_recording
1733492220000,2024-12-06T13:37:00Z,1573-1-1-00002,,device_not_recording
1733492280000,2024-12-06T13:38:00Z,1573-1-1-00002,,device_not_recording
1733492340000,2024-12-06T13:39:00Z,1573-1-1-00002,,device_not_recording
1733492400000,2024-12-06T13:40:00Z,1573-1-1-00002,,device_not_recording
1733492460000,2024-12-06T13:41:00Z,1573-1-1-00002,,device_not_recording
1733492520000,2024-12-06T13:42:00Z,1573-1-1-00002,,device_not_recording
1733492580000,2024-12-06T13:43:00Z,1573-1-1-00002,,device_not_recording
1733492640000,2024-12-06T13:44:00Z,1573-1-1-00002,,device_not_recording
1733492700000,2024-12-06T13:45:00Z,1573-1-1-00002,,device_not_recording
1733492760000,2024-12-06T13:46:00Z,1573-1-1-00002,,device_not_recording
1733492820000,2024-12-06T13:47:00Z,1573-1-1-00002,,device_not_recording
1733492880000,2024-12-06T13:48:00Z,1573-1-1-00002,,device_not_recording
1733492940000,2024-12-06T13:49:00Z,1573-1-1-00002,,device_not_recording
1733493000000,2024-12-06T13:50:00Z,1573-1-1-00002,,device_not_recording
1733493060000,2024-12-06T13:51:00Z,1573-1-1-00002,,device_not_recording
1733493120000,2024-12-06T13:52:00Z,1573-1-1-00002,,device_not_recording
1733493180000,2024-12-06T13:53:00Z,1573-1-1-00002,,device_not_recording
1733493240000,2024-12-06T13:54:00Z,1573-1-1-00002,,device_not_recording
1733493300000,2024-12-06T13:55:00Z,1573-1-1-00002,,device_not_recording
1733493360000,2024-12-06T13:56:00Z,1573-1-1-00002,,device_not_recording
1733493420000,2024-12-06T13:57:00Z,1573-1-1-00002,,device_not_recording
1733493480000,2024-12-06T13:58:00Z,1573-1-1-00002,,device_not_recording
1733493540000,2024-12-06T13:59:00Z,1573-1-1-00002,,device_not_recording
1733493600000,2024-12-06T14:00:00Z,1573-1-1-00002,,device_not_recording
1733493660000,2024-12-06T14:01:00Z,1573-1-1-00002,,device_not_recording
1733493720000,2024-12-06T14:02:00Z,1573-1-1-00002,,device_not_recording
1733493780000,2024-12-06T14:03:00Z,1573-1-1-00002,,device_not_recording
1733493840000,2024-12-06T14:04:00Z,1573-1-1-00002,,device_not_recording
1733493900000,2024-12-06T14:05:00Z,1573-1-1-00002,,device_not_recording
1733493960000,2024-12-06T14:06:00Z,1573-1-1-00002,,device_not_recording
1733494020000,2024-12-06T14:07:00Z,1573-1-1-00002,,device_not_recording
1733494080000,2024-12-06T14:08:00Z,1573-1-1-00002,,device_not_recording
1733494140000,2024-12-06T14:09:00Z,1573-1-1-00002,,device_not_recording
1733494200000,2024-12-06T14:10:00Z,1573-1-1-00002,,device_not_recording
1733494260000,2024-12-06T14:11:00Z,1573-1-1-00002,,device_not_recording
1733494320000,2024-12-06T14:12:00Z,1573-1-1-00002,,device_not_recording
1733494380000,2024-12-06T14:13:00Z,1573-1-1-00002,,device_not_recording
1733494440000,2024-12-06T14:14:00Z,1573-1-1-00002,,device_not_recording
1733494500000,2024-12-06T14:15:00Z,1573-1-1-00002,,device_not_recording
1733494560000,2024-12-06T14:16:00Z,1573-1-1-00002,,device_not_recording
1733494620000,2024-12-06T14:17:00Z,1573-1-1-00002,,device_not_recording
1733494680000,2024-12-06T14:18:00Z,1573-1-1-00002,,device_not_recording
1733494740000,2024-12-06T14:19:00Z,1573-1-1-00002,,device_not_recording
1733494800000,2024-12-06T14:20:00Z,1573-1-1-00002,,device_not_recording
1733494860000,2024-12-06T14:21:00Z,1573-1-1-00002,,device_not_recording
1733494920000,2024-12-06T14:22:00Z,1573-1-1-00002,,device_not_recording
1733494980000,2024-12-06T14:23:00Z,1573-1-1-00002,,device_not_recording
1733495040000,2024-12-06T14:24:00Z,1573-1-1-00002,,device_not_recording
1733495100000,2024-12-06T14:25:00Z,1573-1-1-00002,,device_not_recording
1733495160000,2024-12-06T14:26:00Z,1573-1-1-00002,,device_not_recording
1733495220000,2024-12-06T14:27:00Z,1573-1-1-00002,,device_not_recording
1733495280000,2024-12-06T14:28:00Z,1573-1-1-00002,,device_not_recording
1733495340000,2024-12-06T14:29:00Z,1573-1-1-00002,,device_not_recording
1733495400000,2024-12-06T14:30:00Z,1573-1-1-00002,,device_not_recording
1733495460000,2024-12-06T14:31:00Z,1573-1-1-00002,,device_not_recording
1733495520000,2024-12-06T14:32:00Z,1573-1-1-00002,,device_not_recording
1733495580000,2024-12-06T14:33:00Z,1573-1-1-00002,,device_not_recording
1733495640000,2024-12-06T14:34:00Z,1573-1-1-00002,,device_not_recording
1733495700000,2024-12-06T14:35:00Z,1573-1-1-00002,,device_not_recording
1733495760000,2024-12-06T14:36:00Z,1573-1-1-00002,,device_not_recording
1733495820000,2024-12-06T14:37:00Z,1573-1-1-00002,,device_not_recording
1733495880000,2024-12-06T14:38:00Z,1573-1-1-00002,,device_not_recording
1733495940000,2024-12-06T14:39:00Z,1573-1-1-00002,,device_not_recording
1733496000000,2024-12-06T14:40:00Z,1573-1-1-00002,,device_not_recording
1733496060000,2024-12-06T14:41:00Z,1573-1-1-00002,,device_not_recording
1733496120000,2024-12-06T14:42:00Z,1573-1-1-00002,,device_not_recording
1733496180000,2024-12-06T14:43:00Z,1573-1-1-00002,,device_not_recording
1733496240000,2024-12-06T14:44:00Z,1573-1-1-00002,,device_not_recording
1733496300000,2024-12-06T14:45:00Z,1573-1-1-00002,,device_not_recording
1733496360000,2024-12-06T14:46:00Z,1573-1-1-00002,,device_not_recording
1733496420000,2024-12-06T14:47:00Z,1573-1-1-00002,,device_not_recording
1733496480000,2024-12-06T14:48:00Z,1573-1-1-00002,,device_not_recording
1733496540000,2024-12-06T14:49:00Z,1573-1-1-00002,,device_not_recording
1733496600000,2024-12-06T14:50:00Z,1573-1-1-00002,,device_not_recording
1733496660000,2024-12-06T14:51:00Z,1573-1-1-00002,,device_not_recording
1733496720000,2024-12-06T14:52:00Z,1573-1-1-00002,,device_not_recording
1733496780000,2024-12-06T14:53:00Z,1573-1-1-00002,,device_not_recording
1733496840000,2024-12-06T14:54:00Z,1573-1-1-00002,,device_not_recording
1733496900000,2024-12-06T14:55:00Z,1573-1-1-00002,,device_not_recording
1733496960000,2024-12-06T14:56:00Z,1573-1-1-00002,,device_not_recording
1733497020000,2024-12-06T14:57:00Z,1573-1-1-00002,,device_not_recording
1733497080000,2024-12-06T14:58:00Z,1573-1-1-00002,,device_not_recording
1733497140000,2024-12-06T14:59:00Z,1573-1-1-00002,,device_not_recording
1733497200000,2024-12-06T15:00:00Z,1573-1-1-00002,,device_not_recording
1733497260000,2024-12-06T15:01:00Z,1573-1-1-00002,,device_not_recording
1733497320000,2024-12-06T15:02:00Z,1573-1-1-00002,,device_not_recording
1733497380000,2024-12-06T15:03:00Z,1573-1-1-00002,,device_not_recording
1733497440000,2024-12-06T15:04:00Z,1573-1-1-00002,,device_not_recording
1733497500000,2024-12-06T15:05:00Z,1573-1-1-00002,,device_not_recording
1733497560000,2024-12-06T15:06:00Z,1573-1-1-00002,,device_not_recording
1733497620000,2024-12-06T15:07:00Z,1573-1-1-00002,,device_not_recording
1733497680000,2024-12-06T15:08:00Z,1573-1-1-00002,,device_not_recording
1733497740000,2024-12-06T15:09:00Z,1573-1-1-00002,,device_not_recording
1733497800000,2024-12-06T15:10:00Z,1573-1-1-00002,,device_not_recording
1733497860000,2024-12-06T15:11:00Z,1573-1-1-00002,,device_not_recording
1733497920000,2024-12-06T15:12:00Z,1573-1-1-00002,,device_not_recording
1733497980000,2024-12-06T15:13:00Z,1573-1-1-00002,,device_not_recording
1733498040000,2024-12-06T15:14:00Z,1573-1-1-00002,,device_not_recording
1733498100000,2024-12-06T15:15:00Z,1573-1-1-00002,,device_not_recording
1733498160000,2024-12-06T15:16:00Z,1573-1-1-00002,,device_not_recording
1733498220000,2024-12-06T15:17:00Z,1573-1-1-00002,,device_not_recording
1733498280000,2024-12-06T15:18:00Z,1573-1-1-00002,,device_not_recording
1733498340000,2024-12-06T15:19:00Z,1573-1-1-00002,,device_not_recording
1733498400000,2024-12-06T15:20:00Z,1573-1-1-00002,,device_not_recording
1733498460000,2024-12-06T15:21:00Z,1573-1-1-00002,,device_not_recording
1733498520000,2024-12-06T15:22:00Z,1573-1-1-00002,,device_not_recording
1733498580000,2024-12-06T15:23:00Z,1573-1-1-00002,,device_not_recording
1733498640000,2024-12-06T15:24:00Z,1573-1-1-00002,,device_not_recording
1733498700000,2024-12-06T15:25:00Z,1573-1-1-00002,,device_not_recording
1733498760000,2024-12-06T15:26:00Z,1573-1-1-00002,,device_not_recording
1733498820000,2024-12-06T15:27:00Z,1573-1-1-00002,,device_not_recording
1733498880000,2024-12-06T15:28:00Z,1573-1-1-00002,,device_not_recording
1733498940000,2024-12-06T15:29:00Z,1573-1-1-00002,,device_not_recording
1733499000000,2024-12-06T15:30:00Z,1573-1-1-00002,,device_not_recording
1733499060000,2024-12-06T15:31:00Z,1573-1-1-00002,,device_not_recording
1733499120000,2024-12-06T15:32:00Z,1573-1-1-00002,,device_not_recording
1733499180000,2024-12-06T15:33:00Z,1573-1-1-00002,,device_not_recording
1733499240000,2024-12-06T15:34:00Z,1573-1-1-00002,,device_not_recording
1733499300000,2024-12-06T15:35:00Z,1573-1-1-00002,,device_not_recording
1733499360000,2024-12-06T15:36:00Z,1573-1-1-00002,,device_not_recording
1733499420000,2024-12-06T15:37:00Z,1573-1-1-00002,,device_not_recording
1733499480000,2024-12-06T15:38:00Z,1573-1-1-00002,,device_not_recording
1733499540000,2024-12-06T15:39:00Z,1573-1-1-00002,,device_not_recording
1733499600000,2024-12-06T15:40:00Z,1573-1-1-00002,,device_not_recording
1733499660000,2024-12-06T15:41:00Z,1573-1-1-00002,,device_not_recording
1733499720000,2024-12-06T15:42:00Z,1573-1-1-00002,,device_not_recording
1733499780000,2024-12-06T15:43:00Z,1573-1-1-00002,,device_not_recording
1733499840000,2024-12-06T15:44:00Z,1573-1-1-00002,,device_not_recording
1733499900000,2024-12-06T15:45:00Z,1573-1-1-00002,,device_not_recording
1733499960000,2024-12-06T15:46:00Z,1573-1-1-00002,,device_not_recording
1733500020000,2024-12-06T15:47:00Z,1573-1-1-00002,,device_not_recording
1733500080000,2024-12-06T15:48:00Z,1573-1-1-00002,,device_not_recording
1733500140000,2024-12-06T15:49:00Z,1573-1-1-00002,,device_not_recording
1733500200000,2024-12-06T15:50:00Z,1573-1-1-00002,,device_not_recording
1733500260000,2024-12-06T15:51:00Z,1573-1-1-00002,,device_not_recording
1733500320000,2024-12-06T15:52:00Z,1573-1-1-00002,,device_not_recording
1733500380000,2024-12-06T15:53:00Z,1573-1-1-00002,,device_not_recording
1733500440000,2024-12-06T15:54:00Z,1573-1-1-00002,,device_not_recording
1733500500000,2024-12-06T15:55:00Z,1573-1-1-00002,,device_not_recording
1733500560000,2024-12-06T15:56:00Z,1573-1-1-00002,,device_not_recording
1733500620000,2024-12-06T15:57:00Z,1573-1-1-00002,,device_not_recording
1733500680000,2024-12-06T15:58:00Z,1573-1-1-00002,,device_not_recording
1733500740000,2024-12-06T15:59:00Z,1573-1-1-00002,,device_not_recording
1733500800000,2024-12-06T16:00:00Z,1573-1-1-00002,,device_not_recording
1733500860000,2024-12-06T16:01:00Z,1573-1-1-00002,,device_not_recording
1733500920000,2024-12-06T16:02:00Z,1573-1-1-00002,,device_not_recording
1733500980000,2024-12-06T16:03:00Z,1573-1-1-00002,,device_not_recording
1733501040000,2024-12-06T16:04:00Z,1573-1-1-00002,,device_not_recording
1733501100000,2024-12-06T16:05:00Z,1573-1-1-00002,,device_not_recording
1733501160000,2024-12-06T16:06:00Z,1573-1-1-00002,,device_not_recording
1733501220000,2024-12-06T16:07:00Z,1573-1-1-00002,,device_not_recording
1733501280000,2024-12-06T16:08:00Z,1573-1-1-00002,,device_not_recording
1733501340000,2024-12-06T16:09:00Z,1573-1-1-00002,,device_not_recording
1733501400000,2024-12-06T16:10:00Z,1573-1-1-00002,,device_not_recording
1733501460000,2024-12-06T16:11:00Z,1573-1-1-00002,,device_not_recording
1733501520000,2024-12-06T16:12:00Z,1573-1-1-00002,,device_not_recording
1733501580000,2024-12-06T16:13:00Z,1573-1-1-00002,,device_not_recording
1733501640000,2024-12-06T16:14:00Z,1573-1-1-00002,,device_not_recording
1733501700000,2024-12-06T16:15:00Z,1573-1-1-00002,,device_not_recording
1733501760000,2024-12-06T16:16:00Z,1573-1-1-00002,,device_not_recording
1733501820000,2024-12-06T16:17:00Z,1573-1-1-00002,,device_not_recording
1733501880000,2024-12-06T16:18:00Z,1573-1-1-00002,,device_not_recording
1733501940000,2024-12-06T16:19:00Z,1573-1-1-00002,,device_not_recording
1733502000000,2024-12-06T16:20:00Z,1573-1-1-00002,,device_not_recording
1733502060000,2024-12-06T16:21:00Z,1573-1-1-00002,,device_not_recording
1733502120000,2024-12-06T16:22:00Z,1573-1-1-00002,,device_not_recording
1733502180000,2024-12-06T16:23:00Z,1573-1-1-00002,,device_not_recording
1733502240000,2024-12-06T16:24:00Z,1573-1-1-00002,,device_not_recording
1733502300000,2024-12-06T16:25:00Z,1573-1-1-00002,,device_not_recording
1733502360000,2024-12-06T16:26:00Z,1573-1-1-00002,,device_not_recording
1733502420000,2024-12-06T16:27:00Z,1573-1-1-00002,,device_not_recording
1733502480000,2024-12-06T16:28:00Z,1573-1-1-00002,,device_not_recording
1733502540000,2024-12-06T16:29:00Z,1573-1-1-00002,,device_not_recording
1733502600000,2024-12-06T16:30:00Z,1573-1-1-00002,,device_not_recording
1733502660000,2024-12-06T16:31:00Z,1573-1-1-00002,,device_not_recording
1733502720000,2024-12-06T16:32:00Z,1573-1-1-00002,,device_not_recording
1733502780000,2024-12-06T16:33:00Z,1573-1-1-00002,,device_not_recording
1733502840000,2024-12-06T16:34:00Z,1573-1-1-00002,,device_not_recording
1733502900000,2024-12-06T16:35:00Z,1573-1-1-00002,,device_not_recording
1733502960000,2024-12-06T16:36:00Z,1573-1-1-00002,,device_not_recording
1733503020000,2024-12-06T16:37:00Z,1573-1-1-00002,,device_not_recording
1733503080000,2024-12-06T16:38:00Z,1573-1-1-00002,,device_not_recording
1733503140000,2024-12-06T16:39:00Z,1573-1-1-00002,,device_not_recording
1733503200000,2024-12-06T16:40:00Z,1573-1-1-00002,,device_not_recording
1733503260000,2024-12-06T16:41:00Z,1573-1-1-00002,,device_not_recording
1733503320000,2024-12-06T16:42:00Z,1573-1-1-00002,,device_not_recording
1733503380000,2024-12-06T16:43:00Z,1573-1-1-00002,,device_not_recording
1733503440000,2024-12-06T16:44:00Z,1573-1-1-00002,,device_not_recording
1733503500000,2024-12-06T16:45:00Z,1573-1-1-00002,,device_not_recording
1733503560000,2024-12-06T16:46:00Z,1573-1-1-00002,,device_not_recording
1733503620000,2024-12-06T16:47:00Z,1573-1-1-00002,,device_not_recording
1733503680000,2024-12-06T16:48:00Z,1573-1-1-00002,,device_not_recording
1733503740000,2024-12-06T16:49:00Z,1573-1-1-00002,,device_not_recording
1733503800000,2024-12-06T16:50:00Z,1573-1-1-00002,,device_not_recording
1733503860000,2024-12-06T16:51:00Z,1573-1-1-00002,,device_not_recording
1733503920000,2024-12-06T16:52:00Z,1573-1-1-00002,,device_not_recording
1733503980000,2024-12-06T16:53:00Z,1573-1-1-00002,,device_not_recording
1733504040000,2024-12-06T16:54:00Z,1573-1-1-00002,,device_not_recording
1733504100000,2024-12-06T16:55:00Z,1573-1-1-00002,,device_not_recording
1733504160000,2024-12-06T16:56:00Z,1573-1-1-00002,,device_not_recording
1733504220000,2024-12-06T16:57:00Z,1573-1-1-00002,,device_not_recording
1733504280000,2024-12-06T16:58:00Z,1573-1-1-00002,,device_not_recording
1733504340000,2024-12-06T16:59:00Z,1573-1-1-00002,,device_not_recording
1733504400000,2024-12-06T17:00:00Z,1573-1-1-00002,,device_not_recording
1733504460000,2024-12-06T17:01:00Z,1573-1-1-00002,,device_not_recording
1733504520000,2024-12-06T17:02:00Z,1573-1-1-00002,,device_not_recording
1733504580000,2024-12-06T17:03:00Z,1573-1-1-00002,,device_not_recording
1733504640000,2024-12-06T17:04:00Z,1573-1-1-00002,,device_not_recording
1733504700000,2024-12-06T17:05:00Z,1573-1-1-00002,,device_not_recording
1733504760000,2024-12-06T17:06:00Z,1573-1-1-00002,,device_not_recording
